2024-04-10 15:31:46.665 [main] INFO  com.yang.serialport.ui.CarMainFrame - main start:0
2024-04-10 15:37:54.511 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404000000009666
2024-04-10 15:37:54.511 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "0", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "0", nextBeaconEndLocation" : "null}
2024-04-10 15:37:54.623 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404000000009666
2024-04-10 15:37:54.623 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "0", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "0", nextBeaconEndLocation" : "null}
2024-04-10 15:37:54.731 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404000000009666
2024-04-10 15:37:54.731 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "0", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "0", nextBeaconEndLocation" : "null}
2024-04-10 15:37:54.847 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404000000009666
2024-04-10 15:37:54.848 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "0", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "0", nextBeaconEndLocation" : "null}
2024-04-10 15:37:54.952 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404000000009666
2024-04-10 15:37:54.952 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "0", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "0", nextBeaconEndLocation" : "null}
2024-04-10 15:37:55.076 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404000000009666
2024-04-10 15:37:55.077 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "0", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "0", nextBeaconEndLocation" : "null}
2024-04-10 15:37:55.183 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:55AA060100EF030404000000009666
2024-04-10 15:37:55.184 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receiveWorkLineInfoData06 save workLineInfo over:WorkLineInfo : {"id" : "1", currentBeaconCodeStart" : "1007", currentBeaconStartLocation" : "null", currentBeaconCodeEnd" : "1028", currentBeaconEndLocation" : "null", nextBeaconCodeStart" : "0", nextBeaconStartLocation" : "null", nextBeaconCodeEnd" : "0", nextBeaconEndLocation" : "null}
2024-04-10 15:38:03.322 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:03.322 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:03.419 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:03.419 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:03.529 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:03.530 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:03.638 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:03.638 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:03.733 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:03.733 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:03.845 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:03.845 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:03.954 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:03.954 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:04.066 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:04.066 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:04.179 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:04.179 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:04.286 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:04.287 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:04.432 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:04.432 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:04.508 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:04.508 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:04.618 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:04.618 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:04.728 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:04.728 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:04.839 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:04.839 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:04.947 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:04.947 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:05.059 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:05.060 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:05.168 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:05.168 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:05.279 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:05.279 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:05.387 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:05.387 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:05.497 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:05.497 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:05.593 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:05.593 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:05.704 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:05.704 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:05.813 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:05.816 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:05.926 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:05.926 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:06.036 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:06.036 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:06.159 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:06.159 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:06.252 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:06.252 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:06.361 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:06.361 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:06.471 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:06.471 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:06.580 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:06.580 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:06.688 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:06.689 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:06.797 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:06.798 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:06.921 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:06.921 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:07.031 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:07.032 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:07.126 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:07.127 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:07.234 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:07.234 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:07.344 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:07.344 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:07.456 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:07.456 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:07.565 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:07.565 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:07.678 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:07.678 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:07.784 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:07.784 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:07.896 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:07.896 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:08.006 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:08.006 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:08.114 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:08.114 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:08.223 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:08.223 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:08.333 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:08.334 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:08.442 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:08.442 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:08.550 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:08.551 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:08.658 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:08.661 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:08.771 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:08.771 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:08.879 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:08.880 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:08.990 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:08.990 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:09.098 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:09.098 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:09.208 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:09.208 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:09.316 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:09.317 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:09.468 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:09.468 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:09.537 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:09.537 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:09.647 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:09.647 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:09.759 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:09.759 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:09.867 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:09.867 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:09.977 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:09.978 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:10.087 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:10.092 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:10.198 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:10.198 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:10.311 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:10.311 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:10.422 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:10.422 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:10.533 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:10.533 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:10.646 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:10.646 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:10.756 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:10.756 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:10.866 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:10.866 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:10.976 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:10.976 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:11.086 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:11.086 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:11.196 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:11.196 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:11.314 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:11.314 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:11.433 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:11.433 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:11.541 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:11.541 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:11.651 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:11.651 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:11.751 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:11.751 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:11.859 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:11.859 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:11.969 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:11.970 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:12.081 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:12.081 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:12.190 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:12.191 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:12.303 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:12.303 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:12.411 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:12.411 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:12.528 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:12.528 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:12.633 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
2024-04-10 15:38:12.633 [Thread-6] ERROR c.y.s.manager.SerialPortHandler - check crc16 failed. sumCrc16:B0F1 requestCrc16:FC0B
2024-04-10 15:38:12.743 [Thread-6] INFO  c.y.s.manager.SerialPortHandler - receive dataHexStr:BCFDFC0B
